Request ID,Host,Endpoint,Parameter,Value,Source
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,8ca5c3db-f9de-461a-90f8-0067bad191b6-03f4d061-0494-46e7-920d-b41139ce7496,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,content_impression,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetName,Fitstart HP Explore Cultpass - Pro,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_scrollTrigger,auto,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isSampledWidgetImpressionRequired,False,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetId,e74974c2-5037-4b4c-9bf9-c63cb8edbbd7qw0,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_contentId,tugl8cmmpg,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetType,BANNER_CAROUSEL_WIDGET,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_contentUrl,/image/vm/e3fc45b5-9226-44d7-964b-5156e2b4f4c0.png,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dedupeId,l6cmsqztci,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isWidgetImpressionRequired,True,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_position,0,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569369762,JSON_Payload
REQ-0041,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),_id,708eb84e-a4e7-4085-ac8f-43ef6e9ddb38-1c4af52a-3354-42ac-b09f-fc3409c59afa,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,708eb84e-a4e7-4085-ac8f-43ef6e9ddb38-1c4af52a-3354-42ac-b09f-fc3409c59afa,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,navigation_change,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dateTime,1787569392514,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_topageId,cultdiypack,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_toproductId,DIYPACK002,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_fromPageName,livesearchpage,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,navigation_change,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_toPageName,cultdiypack,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_frompageId,livesearchpage,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569392525,JSON_Payload
REQ-0042,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),_id,73ec5133-ce83-4b4f-90a3-dca6d09b29ea-ae18e51f-b4a3-43d2-8889-1e27c4b06a58,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,73ec5133-ce83-4b4f-90a3-dca6d09b29ea-ae18e51f-b4a3-43d2-8889-1e27c4b06a58,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,page_view,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dateTime,1787569392509,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_productId,DIYPACK002,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,view,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_source,LIVE_SEARCH_ITEM_WIDGET,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageId,cultdiypack,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageFrom,livesearchpage,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageName,Product Page,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,cultdiypack,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569392521,JSON_Payload
REQ-0043,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),_id,99cd23a9-b094-4111-af60-521fa7b16155-766f8018-9b4e-4939-97f0-6c85e558f1cd,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,99cd23a9-b094-4111-af60-521fa7b16155-766f8018-9b4e-4939-97f0-6c85e558f1cd,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,button_click_event,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_requestId,5816e3bf-8423-429e-95a4-cba00d11e00f,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_query,belly burn,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_position,1,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569392509,JSON_Payload
REQ-0044,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),_id,efd37814-01cc-4e28-b367-12cbbc1cef5c-42546438-2bba-4e92-ab44-99ff9e1eb5d0,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,efd37814-01cc-4e28-b367-12cbbc1cef5c-42546438-2bba-4e92-ab44-99ff9e1eb5d0,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569390617,JSON_Payload
REQ-0045,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),_id,28946abc-ddc9-456a-9414-dda0b3afa34c-5a9f02ce-3b0f-44c5-80af-bb7649fe69fe,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,28946abc-ddc9-456a-9414-dda0b3afa34c-5a9f02ce-3b0f-44c5-80af-bb7649fe69fe,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569390614,JSON_Payload
REQ-0046,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),_id,e84f4e1b-aa54-4276-a72e-f5dca43c60df-d76fb072-482d-4a52-826e-3e5a4019c07a,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,e84f4e1b-aa54-4276-a72e-f5dca43c60df-d76fb072-482d-4a52-826e-3e5a4019c07a,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569390612,JSON_Payload
REQ-0047,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0048,hook.curefit.co,Binary analytics event stream (path not exposed),_id,4443c4e9-af55-4641-bf4c-43ba4a0de815-33d48d3c-47d1-42c8-b6c9-297add73428c,JSON_Payload
REQ-0048,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,4443c4e9-af55-4641-bf4c-43ba4a0de815-33d48d3c-47d1-42c8-b6c9-297add73428c,JSON_Payload
REQ-0048,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0048,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
